7.4819	-2.778
7.5019	-5.743
7.5309	-8.456
7.5469	-10.798
7.5639	-12.665
7.5823	-13.977
7.6023	-14.674
7.6224	-14.727
7.6468	-14.133
7.6646	-12.918
7.684	-11.137
7.704	-8.865
7.7302	-6.205
7.7473	-3.272
7.7643	-0.195
7.7846	2.89
7.8043	5.848
7.83	8.55
7.8469	10.876
7.8646	12.724
7.8847	14.013
7.9047	14.688
7.9303	14.717
7.9471	14.099
7.9648	12.863
7.9849	11.061
8.0049	8.774
8.0305	6.101
8.0471	3.161
8.0652	0.081
8.0853	-3.002
8.1136	-5.953
8.1302	-8.642
8.147	-10.953
8.1656	-12.782
8.1856	-14.049
8.2057	-14.7
8.2299	-14.705
8.247	-14.064
8.2659	-12.806
8.286	-10.985
8.306	-8.682
8.3302	-5.997
8.3472	-3.049
8.3662	0.033
8.3863	3.113
8.4138	6.057
8.4329	8.735
8.4471	11.029
8.4666	12.839
8.4968	14.084
8.5067	14.712
8.5304	14.693
8.5472	14.029
8.5668	12.749
8.5969	10.908
8.6139	8.589
8.6304	5.893
8.6471	2.938
8.6672	-0.147
8.6967	-3.225
8.7139	-6.161
8.731	-8.826
8.7474	-11.104
8.7675	-12.895
8.7876	-14.119
8.8136	-14.723
8.8308	-14.68
8.8479	-13.992
8.8679	-12.691
8.8968	-10.831
8.9139	-8.496
8.9304	-5.788
8.9485	-2.826
8.9685	0.261
8.9971	3.336
9.0161	6.264
9.0306	8.918
9.0488	11.179
9.0689	12.95
9.0891	14.152
9.1135	14.733
9.1304	14.666
9.1492	13.955
9.1693	12.632
9.1969	10.753
9.2138	8.403
9.2307	5.683
9.2495	2.714
9.2696	-0.375
9.2973	-3.447
9.3138	-6.367
9.3306	-9.008
9.3498	-11.254
9.37	-13.005
9.397	-14.185
9.4143	-14.742
9.4305	-14.651
9.4506	-13.917
9.4707	-12.572
9.4969	-10.675
9.5137	-8.308
9.5307	-5.577
9.5509	-2.601
9.5802	0.489
9.5971	3.558
9.6138	6.47
9.6311	9.099
9.6511	11.327
9.6806	13.059
9.6971	14.216
9.7141	14.75
9.7314	14.635
9.7515	13.878
9.7807	12.512
9.7972	10.595
9.8139	8.214
9.8317	5.472
9.8518	2.489
9.8803	-0.603
9.8972	-3.668
9.9139	-6.573
9.932	-9.188
9.9521	-11.4
9.9803	-13.112
9.9974	-14.247
10.0138	-14.757
10.0324	-14.619
10.0526	-13.839
10.0725	-12.45
10.0972	-10.516
10.1137	-8.119
10.1341	-5.366
10.1527	-2.377
10.1728	0.717
10.1969	3.779
10.2139	6.675
10.233	9.277
10.2531	11.473
10.2803	13.164
10.2972	14.277
10.3142	14.764
10.3334	14.601
10.3535	13.798
10.3808	12.389
10.3972	10.435
10.4139	8.023
10.4337	5.259
10.4539	2.264
10.4804	-0.831
10.4973	-3.889
10.514	-6.776
10.5341	-9.366
10.5644	-11.544
10.5743	-13.216
10.5975	-14.307
10.6145	-14.769
10.6345	-14.583
10.6639	-13.757
10.6746	-12.326
10.6971	-10.354
10.7146	-7.927
10.7348	-5.152
10.7642	-2.151
10.7748	0.945
10.7979	3.999
10.815	6.877
10.8351	9.454
10.8641	11.615
10.8752	13.266
10.8976	14.335
10.9154	14.774
10.9354	14.564
10.9638	13.714
10.9807	12.263
10.9972	10.272
11.0157	7.831
11.0358	5.045
11.0642	2.038
11.0808	-1.058
11.0976	-4.108
11.116	-6.978
11.1361	-9.541
11.164	-11.685
11.1806	-13.316
11.1972	-14.362
11.2164	-14.778
11.2365	-14.544
11.2641	-13.671
11.2804	-12.199
11.2975	-10.19
11.3171	-7.734
11.3371	-4.938
11.364	-1.925
11.3805	1.172
11.3976	4.218
11.4177	7.078
11.4379	9.628
11.4642	11.755
11.4804	13.365
11.498	14.389
11.5181	14.781
11.5382	14.523
11.5642	13.628
11.581	12.134
11.5983	10.107
11.6184	7.636
11.6385	4.83
11.6644	1.812
11.6805	-1.286
11.6987	-4.327
11.7188	-7.178
11.7388	-9.714
11.7638	-11.824
11.7805	-13.414
11.799	-14.415
11.8191	-14.783
11.8476	-14.501
11.8645	-13.583
11.8808	-12.068
11.8994	-10.023
11.9194	-7.538
11.9395	-4.722
11.9639	-1.699
11.9805	1.399
11.9997	4.436
12.0198	7.278
12.0474	9.8
12.0641	11.892
12.0804	13.461
12.1002	14.44
12.1306	14.784
12.1403	14.479
12.1639	13.538
12.1807	12.002
12.2005	9.939
12.2311	7.44
12.2407	4.614
12.2644	1.585
12.2809	-1.513
12.301	-4.545
12.3307	-7.377
12.3411	-9.885
12.3639	-11.959
12.3812	-13.508
12.4013	-14.464
12.4308	-14.784
12.4414	-14.455
12.4642	-13.491
12.4815	-11.935
12.5016	-9.855
12.5307	-7.341
12.5472	-4.506
12.5645	-1.472
12.5819	1.626
12.602	4.653
12.6309	7.475
12.6479	9.97
12.6641	12.026
12.6822	13.554
12.7023	14.487
12.7308	14.783
12.7475	14.431
12.7641	13.444
12.7826	11.867
12.8027	9.769
12.8309	7.242
12.8473	4.397
12.8645	1.358
12.883	-1.74
12.9031	-4.761
12.9311	-7.574
12.9476	-10.054
12.9643	-12.092
12.9834	-13.599
13.0036	-14.509
13.031	-14.782
13.0478	-14.406
13.0641	-13.396
13.0837	-11.799
13.1038	-9.683
13.1308	-7.142
13.1473	-4.288
13.1641	-1.245
13.1842	1.853
13.2147	4.869
13.231	7.671
13.2473	10.137
13.2667	12.157
13.2867	13.643
13.3143	14.531
13.3313	14.78
13.3477	14.379
13.3671	13.348
13.3873	11.73
13.4141	9.597
13.4307	7.042
13.4479	4.178
13.4677	1.131
13.4875	-1.966
13.5139	-4.977
13.531	-7.769
13.5476	-10.22
13.5677	-12.222
13.5974	-13.687
13.614	-14.551
13.6309	-14.776
13.6486	-14.353
13.6683	-13.298
13.6884	-11.66
13.7141	-9.51
13.7311	-6.942
13.7486	-4.069
13.7686	-1.017
13.7978	2.079
13.8142	5.084
13.8309	7.865
13.8489	10.302
13.869	12.286
13.8974	13.73
13.9138	14.571
13.9307	14.772
13.9492	14.325
13.9693	13.248
13.9972	11.59
14.0143	9.422
14.0307	6.841
14.0497	3.959
14.0698	0.904
14.0973	-2.192
14.1142	-5.191
14.1308	-7.962
14.1508	-10.383
14.1708	-12.349
14.1979	-13.772
14.2157	-14.59
14.231	-14.767
14.2511	-14.296
14.2817	-13.197
14.2914	-11.518
14.3147	-9.334
14.3313	-6.74
14.3514	-3.849
14.381	-0.79
14.3915	2.304
14.4144	5.297
14.4316	8.058
14.4518	10.464
14.4807	12.411
14.4976	13.813
14.5159	14.608
14.5319	14.761
14.5522	14.267
14.5811	13.145
14.5921	11.447
14.6142	9.245
14.6323	6.638
14.6523	3.739
14.6809	0.676
14.6977	-2.417
14.7144	-5.404
14.7331	-8.153
14.7527	-10.544
14.7808	-12.473
14.7978	-13.853
14.8145	-14.625
14.8329	-14.755
14.853	-14.236
14.8809	-13.093
14.8974	-11.374
14.9141	-9.156
14.9333	-6.536
14.9533	-3.628
14.9812	-0.562
14.9974	2.53
15.0141	5.51
15.0336	8.248
15.0537	10.624
15.081	12.533
15.0974	13.892
15.1146	14.641
15.1349	14.747
15.1541	14.205
15.181	13.039
15.1977	11.301
15.2147	9.066
15.2343	6.433
15.2543	3.518
15.2812	0.448
15.2978	-2.642
15.3146	-5.615
15.3347	-8.342
15.3547	-10.703
15.3748	-12.594
15.3979	-13.931
15.415	-14.657
15.435	-14.738
15.4649	-14.173
15.4751	-12.985
15.4977	-11.227
15.5152	-8.976
15.5353	-6.33
15.5648	-3.407
15.581	-0.334
15.5977	2.754
15.6156	5.721
15.6359	8.436
15.6644	10.781
15.6816	12.653
15.6992	13.969
15.7161	14.671
15.7362	14.729
15.7643	14.14
15.781	12.93
15.7977	11.153
15.8239	8.885
15.8463	6.227
15.8692	3.296
15.8832	0.22
15.9033	-2.866
15.9312	-5.826
15.9474	-8.53
15.9646	-10.859
15.9836	-12.712
16.0036	-14.006
16.0318	-14.685
16.0481	-14.719
16.0645	-14.106
16.0839	-12.875
16.1039	-11.077
16.1311	-8.793
16.1484	-6.123
16.1648	-3.185
16.1842	-0.106
16.2044	2.978
16.2319	5.93
16.248	8.623
16.2649	10.936
16.2847	12.769
16.3049	14.042
16.3311	14.697
16.3479	14.708
16.365	14.072
16.3851	12.818
16.4051	11.001
16.4309	8.702
16.4474	6.019
16.4653	3.073
16.4854	-0.008
16.5054	-3.089
16.5311	-6.035
16.5474	-8.715
16.5657	-11.013
16.5857	-12.826
16.6057	-14.077
16.6313	-14.709
16.6476	-14.696
16.666	-14.037
16.686	-12.761
16.7144	-10.925
16.7313	-8.609
16.7477	-5.915
16.7663	-2.961
16.7864	0.122
16.8144	3.201
16.8312	6.139
16.8476	8.807
16.8667	11.088
16.8868	12.883
16.9148	14.111
16.9312	14.72
16.9479	14.683
16.9674	14.0
16.9875	12.703
17.0145	10.848
17.0316	8.516
17.0478	5.81
17.0677	2.85
17.0878	-0.236
17.1146	-3.312
17.1313	-6.242
17.1489	-8.898
17.168	-11.163
17.1882	-12.938
17.2144	-14.145
17.2312	-14.731
17.2483	-14.669
17.2684	-13.963
17.2885	-12.644
17.3144	-10.77
17.3311	-8.423
17.3487	-5.705
17.3687	-2.738
17.3888	0.351
17.4147	3.423
17.4317	6.345
17.449	8.989
17.4691	11.238
17.4892	12.993
17.5146	14.178
17.5309	14.74
17.5494	14.654
17.5694	13.925
17.5895	12.585
17.6145	10.691
17.6317	8.329
17.6497	5.6
17.6698	2.625
17.6899	-0.465
17.7148	-3.534
17.7315	-6.448
17.7501	-9.079
17.7701	-11.312
17.7902	-13.047
17.8146	-14.21
17.8309	-14.748
17.8517	-14.639
17.8705	-13.887
17.8983	-12.525
17.9144	-10.612
17.931	-8.234
17.9507	-5.494
17.9708	-2.513
17.9978	0.579
18.0147	3.645
18.0311	6.551
18.0511	9.169
18.0712	11.385
18.0978	13.1
18.1144	14.241
18.1314	14.756
18.1514	14.622
18.1715	13.847
18.1976	12.464
18.2145	10.533
18.2317	8.139
18.2519	5.388
18.2814	2.401
18.2976	-0.692
18.3147	-3.755
18.3322	-6.653
18.3523	-9.258
18.3813	-11.457
18.3977	-13.153
18.4146	-14.271
18.4326	-14.762
18.4526	-14.605
18.4809	-13.807
18.4981	-12.402
18.5146	-10.452
18.5329	-8.044
18.553	-5.282
18.5731	-2.288
18.5981	0.806
18.6147	3.865
18.6333	6.754
18.6533	9.347
18.6734	11.529
18.698	13.205
18.7144	14.3
18.7336	14.768
18.7644	14.587
18.7737	13.766
18.798	12.339
18.8146	10.371
18.834	7.948
18.854	5.175
18.8814	2.175
18.8976	-0.92
18.9145	-3.975
18.9348	-6.856
18.9545	-9.435
18.9746	-11.6
18.998	-13.256
19.0147	-14.329
19.0348	-14.773
19.0647	-14.568
19.075	-13.724
19.098	-12.276
19.1151	-10.29
19.1352	-7.851
19.1645	-5.068
19.1813	-2.062
19.1981	1.034
19.2154	4.085
19.2356	6.957
19.2555	9.523
19.2812	11.67
19.2981	13.306
19.3158	14.357
19.3374	14.777
19.3643	14.548
19.3812	13.681
19.3979	12.212
19.4176	10.208
19.4378	7.754
19.4648	4.961
19.4816	1.949
19.4983	-1.148
19.518	-4.195
19.5381	-7.057
19.5646	-9.61
19.581	-11.74
19.5982	-13.355
19.6183	-14.383
19.6384	-14.78
19.6645	-14.528
19.6816	-13.637
19.6986	-12.148
19.7186	-10.125
19.7386	-7.657
19.7645	-4.853
19.7815	-1.836
19.7989	1.261
19.819	4.304
19.839	7.157
19.8645	9.696
19.8815	11.809
19.8992	13.403
19.9203	14.409
19.9476	14.782
19.9652	14.506
19.9827	13.593
20.0028	12.082
20.0228	10.041
20.0481	7.559
20.0648	4.745
20.083	1.723
20.103	-1.375
20.1231	-4.413
20.1481	-7.257
20.1647	-9.782
20.1834	-11.877
20.2034	-13.451
20.2234	-14.434
20.2485	-14.784
20.2646	-14.483
20.2836	-13.547
20.3148	-12.016
20.3238	-9.957
20.3482	-7.461
20.3649	-4.637
20.3839	-1.61
20.4046	1.489
20.4318	4.521
20.448	7.356
20.4648	9.867
20.4849	11.945
20.505	13.498
20.5317	14.459
20.5477	14.784
20.5651	14.46
20.5851	13.501
20.6052	11.949
20.6314	9.873
20.6482	7.362
20.6666	4.529
20.6855	1.496
20.7056	-1.602
20.7314	-4.63
20.7484	-7.454
20.7657	-9.952
20.7858	-12.012
20.8059	-13.544
20.8313	-14.482
20.8481	-14.784
20.8661	-14.436
20.8862	-13.454
20.9062	-11.882
20.9316	-9.787
20.9482	-7.263
20.9666	-4.42
20.9865	-1.383
21.0147	1.715
21.0314	4.738
21.048	7.553
21.0668	10.036
21.0869	12.078
21.1148	13.59
21.1314	14.504
21.1483	14.782
21.1671	14.411
21.1873	13.407
21.215	11.814
21.2318	9.702
21.2482	7.164
21.2675	4.311
21.2876	1.269
21.315	-1.829
21.3313	-4.846
21.3481	-7.651
21.3678	-10.119
21.3879	-12.143
21.4152	-13.634
21.4312	-14.526
21.4482	-14.78
21.4681	-14.385
21.4882	-13.358
21.5147	-11.745
21.5316	-9.615
21.5484	-7.064
21.5687	-4.202
21.5886	-1.155
21.6148	1.942
21.6329	4.954
21.6488	7.748
21.6689	10.202
21.6981	12.208
21.7151	13.678
21.7316	14.547
21.7492	14.777
21.7693	14.358
21.7984	13.309
21.8148	11.675
21.8319	9.528
21.8495	6.963
21.8696	4.092
21.8982	1.042
21.9149	-2.055
21.9316	-5.061
21.9498	-7.845
21.9699	-10.284
21.9983	-12.272
22.015	-13.721
22.0315	-14.567
22.0501	-14.773
22.0702	-14.331
22.0983	-13.259
22.1154	-11.605
22.1319	-9.441
22.1504	-6.862
22.1708	-3.983
22.1986	-0.928
22.2154	2.168
22.2317	5.168
22.2508	7.941
22.2709	10.366
22.2985	12.335
22.3148	13.763
22.3318	14.586
22.3511	14.768
22.3712	14.302
22.3984	13.208
22.4149	11.534
22.4314	9.353
22.4515	6.761
22.4715	3.873
22.4981	0.814
22.5148	-2.28
22.5318	-5.275
22.5518	-8.037
22.5719	-10.447
22.5982	-12.398
22.6146	-13.804
22.6321	-14.604
22.6521	-14.763
22.6722	-14.273
22.698	-13.156
22.7149	-11.462
22.7324	-9.264
22.7525	-6.66
22.7727	-3.762
22.7982	-0.7
22.815	2.393
22.8327	5.381
22.8528	8.133
22.8729	10.527
22.8988	12.459
22.9154	13.844
22.9331	14.621
22.9532	14.756
22.9817	14.243
22.9983	13.104
23.0149	11.39
23.0337	9.175
23.0537	6.558
23.0823	3.652
23.0988	0.586
23.1151	-2.506
23.134	-5.487
23.154	-8.228
23.1813	-10.607
23.1991	-12.52
23.2154	-13.884
23.2344	-14.638
23.2545	-14.749
23.2815	-14.212
23.2991	-13.051
23.3154	-11.317
23.3348	-9.085
23.3547	-6.455
23.3818	-3.541
23.3984	-0.472
23.4149	2.618
23.435	5.593
23.4551	8.322
23.4817	10.686
23.4988	12.581
23.5153	13.923
23.5353	14.653
23.5555	14.74
23.5816	14.18
23.5986	12.997
23.6157	11.243
23.6359	8.995
23.6649	6.352
23.6758	3.431
23.6984	0.358
23.716	-2.73
23.736	-5.698
23.765	-8.416
23.7815	-10.765
23.7981	-12.64
23.8163	-13.961
23.8364	-14.668
23.8648	-14.731
23.8816	-14.147
23.8984	-12.942
23.9166	-11.168
23.9367	-8.904
23.9649	-6.249
23.9818	-3.32
23.9997	-0.244
24.017	2.842
24.0372	5.803
24.065	8.51
24.0818	10.843
24.0987	12.699
24.1174	13.998
24.1374	14.682
24.1651	14.721
24.1821	14.114
24.1984	12.887
24.2177	11.093
24.2377	8.813
24.2651	6.146
24.2817	3.208
24.2986	0.13
24.318	-2.954
24.3381	-5.908
24.3652	-8.603
24.3819	-10.92
24.3983	-12.757
24.4183	-14.034
24.4384	-14.695
24.465	-14.71
24.4824	-14.079
24.4986	-12.83
24.5186	-11.018
24.5388	-8.721
24.5651	-6.042
24.582	-3.097
24.5989	-0.016
24.619	3.066
24.6483	6.013
24.6652	8.695
24.6817	10.996
24.6992	12.814
24.7193	14.07
24.7398	14.707
24.7656	14.698
24.7818	14.044
24.7998	12.773
24.8198	10.941
24.8399	8.629
24.8654	5.937
24.8817	2.985
24.9001	-0.098
24.9202	-3.177
24.9403	-6.117
24.9653	-8.787
24.9827	-11.072
25.0004	-12.871
25.0207	-14.104
25.0489	-14.718
25.0653	-14.686
25.0822	-14.008
25.1008	-12.715
25.1209	-10.864
25.1504	-8.536
25.1648	-5.833
25.1816	-2.873
25.2011	0.212
25.2211	3.288
25.2483	6.22
25.2653	8.879
25.2819	11.148
25.3014	12.927
25.3215	14.138
25.3486	14.728
25.3655	14.672
25.3817	13.971
25.4018	12.657
25.4221	10.787
25.4485	8.443
25.4649	5.728
25.4821	2.761
25.5021	-0.326
25.5222	-3.399
25.5483	-6.323
25.5653	-8.97
25.5824	-11.222
25.6027	-12.982
25.6226	-14.171
25.6484	-14.738
25.6654	-14.658
25.6827	-13.934
25.7028	-12.598
25.7317	-10.708
25.7486	-8.349
25.7654	-5.622
25.7831	-2.649
25.8031	0.44
25.8232	3.51
25.8484	6.426
25.8652	9.06
25.8835	11.296
25.9035	13.036
25.9235	14.203
25.9486	14.746
25.9652	14.642
25.9837	13.895
26.0038	12.537
26.0239	10.629
26.0485	8.254
26.0653	5.517
26.0841	2.537
26.1042	-0.554
26.1318	-3.621
26.1485	-6.529
26.1656	-9.15
26.1845	-11.369
26.2045	-13.089
26.232	-14.234
26.2485	-14.754
26.2649	-14.626
26.2847	-13.856
26.3048	-12.477
26.3321	-10.55
26.349	-8.159
26.3651	-5.411
26.3851	-2.425
26.4052	0.668
26.4321	3.732
26.4487	6.631
26.4654	9.239
26.4854	11.442
26.5153	13.142
26.5318	14.265
26.5488	14.761
26.5657	14.609
26.5858	13.815
26.6153	12.415
26.6258	10.469
26.6485	8.064
26.666	5.305
26.6861	2.312
26.7154	-0.782
26.7262	-3.842
26.7486	-6.733
26.7666	-9.328
26.7864	-11.514
26.8153	-13.194
26.8321	-14.294
26.8486	-14.767
26.8667	-14.591
26.8868	-13.774
26.9153	-12.353
26.9317	-10.389
26.9487	-7.968
26.9672	-5.198
26.9873	-2.199
27.016	0.896
27.0319	3.952
27.0485	6.834
27.0676	9.416
27.0877	11.585
27.1154	13.245
27.1324	14.323
27.1487	14.772
27.168	14.572
27.1881	13.733
27.2155	12.29
27.2318	10.307
27.2485	7.872
27.2684	5.091
27.2884	2.086
27.3152	-1.01
27.3323	-4.062
27.3486	-6.935
27.3687	-9.504
27.3989	-11.655
27.4088	-13.295
27.4321	-14.351
27.4489	-14.776
27.469	-14.553
27.4987	-13.69
27.5091	-12.226
27.5324	-10.225
27.5492	-7.775
27.5693	-4.984
27.5993	-1.973
27.6094	1.124
27.6322	4.171
27.6496	7.036
27.6696	9.591
27.6985	11.725
27.7098	13.345
27.7317	14.378
27.7499	14.779
27.77	14.532
27.7986	13.646
27.8154	12.161
27.8317	10.142
27.8503	7.678
27.8703	4.876
27.8986	1.86
27.9156	-1.237
27.9321	-4.28
27.9507	-7.136
27.9707	-9.678
27.9989	-11.794
28.015	-13.393
28.0321	-14.404
28.0509	-14.782
28.0711	-14.511
28.0988	-13.602
28.1155	-12.096
28.1322	-10.059
28.1513	-7.58
28.1714	-4.768
28.199	-1.747
28.2157	1.351
28.232	4.39
28.2516	7.235
28.2717	9.763
28.2986	11.863
28.3156	13.441
28.3321	14.429
28.3519	14.783
28.372	14.488
28.3985	13.557
28.4155	12.03
28.4322	9.975
28.4523	7.482
28.4826	4.66
28.4923	1.634
28.5165	-1.464
28.5325	-4.498
28.5526	-7.335
28.582	-9.849
28.5927	-11.931
28.6155	-13.488
28.6328	-14.453
28.6529	-14.784
28.6827	-14.465
28.693	-13.511
28.7156	-11.964
28.7332	-9.891
28.7533	-7.383
28.7824	-4.552
28.7987	-1.52
28.8153	1.578
28.8335	4.607
28.8536	7.433
28.8821	9.934
28.899	11.998
28.9154	13.534
28.9338	14.477
28.9539	14.784
28.9819	14.441
28.9989	13.464
29.0154	11.896
29.0345	9.806
29.0545	7.284
29.0824	4.443
29.0988	1.407
29.1154	-1.691
29.1347	-4.715
29.1548	-7.532
29.1826	-10.018
29.1989	-12.064
29.216	-13.58
29.2351	-14.5
29.2552	-14.783
29.2824	-14.416
29.2989	-13.417
29.3161	-11.828
29.3355	-9.72
29.356	-7.185
29.3823	-4.334
29.3989	-1.293
29.4159	1.804
29.4359	4.823
29.4561	7.63
29.4826	10.101
29.499	12.129
29.5163	13.625
29.5363	14.522
29.5564	14.781
29.5822	14.391
29.599	13.369
29.6166	11.759
29.6367	9.634
29.6567	7.085
29.6821	4.225
29.6994	1.18
29.7169	-1.918
29.737	-4.931
29.7659	-7.727
29.7822	-10.184
29.7986	-12.194
29.8173	-13.669
29.8373	-14.543
29.8657	-14.778
29.8822	-14.364
29.8991	-13.32
29.9176	-11.69
29.9377	-9.547
29.9657	-6.985
29.9819	-4.116
